state,year,senate_total,senate_dem,senate_rep,senate_other,house_total,house_dem,house_rep,house_other
West Virginia,1969,34.0,22.0,12.0,0.0,100.0,63.0,37.0,0.0
West Virginia,1970,34.0,22.0,12.0,0.0,100.0,63.0,37.0,0.0
West Virginia,1971,34.0,23.0,11.0,0.0,100.0,68.0,32.0,0.0
West Virginia,1972,34.0,23.0,11.0,0.0,100.0,68.0,32.0,0.0
West Virginia,1973,34.0,24.0,10.0,0.0,100.0,57.0,43.0,0.0
West Virginia,1974,34.0,24.0,10.0,0.0,100.0,57.0,43.0,0.0
West Virginia,1975,34.0,26.0,8.0,0.0,100.0,86.0,14.0,0.0
West Virginia,1976,34.0,26.0,8.0,0.0,100.0,86.0,14.0,0.0
West Virginia,1977,34.0,28.0,6.0,0.0,100.0,91.0,9.0,0.0
West Virginia,1978,34.0,28.0,6.0,0.0,100.0,91.0,9.0,0.0
West Virginia,1979,34.0,26.0,8.0,0.0,100.0,74.0,26.0,0.0
West Virginia,1980,34.0,26.0,8.0,0.0,100.0,74.0,26.0,0.0
West Virginia,1981,34.0,27.0,7.0,0.0,100.0,78.0,22.0,0.0
West Virginia,1982,34.0,27.0,7.0,0.0,100.0,78.0,22.0,0.0
West Virginia,1983,34.0,31.0,3.0,0.0,100.0,87.0,13.0,0.0
West Virginia,1984,34.0,31.0,3.0,0.0,100.0,87.0,13.0,0.0
West Virginia,1985,34.0,30.0,4.0,0.0,100.0,73.0,27.0,0.0
West Virginia,1986,34.0,30.0,4.0,0.0,100.0,73.0,27.0,0.0
West Virginia,1987,34.0,27.0,7.0,0.0,100.0,78.0,22.0,0.0
West Virginia,1988,34.0,27.0,7.0,0.0,100.0,78.0,22.0,0.0
West Virginia,1989,34.0,30.0,4.0,0.0,100.0,79.0,21.0,0.0
West Virginia,1990,34.0,30.0,4.0,0.0,100.0,81.0,19.0,0.0
West Virginia,1991,34.0,33.0,1.0,0.0,100.0,74.0,26.0,0.0
West Virginia,1992,34.0,33.0,1.0,0.0,100.0,74.0,26.0,0.0
West Virginia,1993,34.0,32.0,2.0,0.0,100.0,79.0,21.0,0.0
West Virginia,1994,34.0,32.0,2.0,0.0,100.0,79.0,21.0,0.0
West Virginia,1995,34.0,26.0,8.0,0.0,100.0,69.0,31.0,0.0
West Virginia,1996,34.0,26.0,8.0,0.0,100.0,69.0,31.0,0.0
West Virginia,1997,34.0,25.0,9.0,0.0,100.0,74.0,26.0,0.0
West Virginia,1998,34.0,25.0,9.0,0.0,100.0,74.0,26.0,0.0
West Virginia,1999,34.0,29.0,5.0,0.0,100.0,75.0,25.0,0.0
West Virginia,2000,34.0,29.0,5.0,0.0,100.0,75.0,25.0,0.0
West Virginia,2001,34.0,28.0,6.0,0.0,100.0,75.0,25.0,0.0
West Virginia,2002,34.0,28.0,6.0,0.0,100.0,75.0,25.0,0.0
West Virginia,2003,34.0,24.0,10.0,0.0,100.0,68.0,32.0,0.0
West Virginia,2004,34.0,24.0,10.0,0.0,100.0,68.0,32.0,0.0
West Virginia,2005,34.0,21.0,13.0,0.0,100.0,68.0,32.0,0.0
West Virginia,2006,34.0,21.0,13.0,0.0,100.0,68.0,32.0,0.0
West Virginia,2007,34.0,23.0,11.0,0.0,100.0,72.0,28.0,0.0
West Virginia,2008,34.0,23.0,11.0,0.0,100.0,72.0,28.0,0.0
West Virginia,2009,34.0,28.0,6.0,0.0,100.0,79.0,21.0,0.0
West Virginia,2010,34.0,26.0,8.0,0.0,100.0,71.0,29.0,0.0
West Virginia,2011,34.0,28.0,6.0,0.0,100.0,65.0,35.0,0.0
West Virginia,2012,34.0,28.0,6.0,0.0,100.0,65.0,35.0,0.0
West Virginia,2013,34.0,25.0,9.0,0.0,100.0,54.0,46.0,0.0
West Virginia,2014,34.0,24.0,10.0,0.0,100.0,53.0,47.0,0.0
West Virginia,2015,34.0,16.0,18.0,0.0,100.0,36.0,64.0,0.0
West Virginia,2016,34.0,16.0,18.0,0.0,100.0,36.0,64.0,0.0
West Virginia,2017,34.0,12.0,22.0,0.0,100.0,36.0,63.0,1.0
West Virginia,2018,34.0,12.0,22.0,0.0,100.0,36.0,63.0,0.0
West Virginia,2019,34.0,14.0,20.0,0.0,100.0,41.0,59.0,0.0
West Virginia,2020,34.0,14.0,20.0,0.0,100.0,41.0,58.0,1.0
West Virginia,2021,34.0,11.0,23.0,0.0,100.0,23.0,77.0,0.0
Wisconsin,1934,,,,,,,,
Wisconsin,1935,,,,,,,,
Wisconsin,1936,,,,,,,,
Wisconsin,1937,33.0,9.0,8.0,16.0,100.0,31.0,21.0,48.0
Wisconsin,1938,33.0,9.0,8.0,16.0,100.0,31.0,21.0,48.0
Wisconsin,1939,33.0,6.0,16.0,11.0,100.0,15.0,53.0,32.0
Wisconsin,1940,33.0,6.0,16.0,11.0,100.0,15.0,53.0,32.0
Wisconsin,1941,33.0,4.0,23.0,6.0,100.0,15.0,60.0,25.0
Wisconsin,1942,33.0,4.0,23.0,6.0,100.0,15.0,60.0,25.0
Wisconsin,1943,33.0,4.0,23.0,6.0,100.0,14.0,73.0,13.0
Wisconsin,1944,33.0,4.0,23.0,6.0,100.0,14.0,73.0,13.0
Wisconsin,1945,33.0,6.0,22.0,5.0,100.0,19.0,75.0,6.0
Wisconsin,1946,33.0,6.0,22.0,5.0,100.0,19.0,75.0,6.0
Wisconsin,1947,33.0,5.0,27.0,1.0,100.0,12.0,88.0,0.0
Wisconsin,1948,33.0,5.0,27.0,1.0,100.0,12.0,88.0,0.0
Wisconsin,1949,33.0,5.0,28.0,0.0,100.0,26.0,74.0,0.0
Wisconsin,1950,33.0,5.0,28.0,0.0,100.0,26.0,74.0,0.0
Wisconsin,1951,33.0,7.0,26.0,0.0,100.0,24.0,76.0,0.0
Wisconsin,1952,33.0,7.0,26.0,0.0,100.0,24.0,76.0,0.0
Wisconsin,1953,33.0,7.0,26.0,0.0,100.0,25.0,75.0,0.0
Wisconsin,1954,33.0,7.0,26.0,0.0,100.0,25.0,75.0,0.0
Wisconsin,1955,33.0,8.0,25.0,0.0,100.0,36.0,64.0,0.0
Wisconsin,1956,33.0,8.0,25.0,0.0,100.0,36.0,64.0,0.0
Wisconsin,1957,33.0,10.0,23.0,0.0,100.0,33.0,67.0,0.0
Wisconsin,1958,33.0,10.0,23.0,0.0,100.0,33.0,67.0,0.0
Wisconsin,1959,33.0,12.0,20.0,0.0,100.0,55.0,45.0,0.0
Wisconsin,1960,33.0,13.0,20.0,0.0,100.0,55.0,45.0,0.0
Wisconsin,1961,33.0,13.0,20.0,0.0,100.0,45.0,55.0,0.0
Wisconsin,1962,33.0,12.0,20.0,0.0,100.0,44.0,55.0,0.0
Wisconsin,1963,33.0,11.0,22.0,0.0,100.0,46.0,53.0,0.0
Wisconsin,1964,33.0,11.0,22.0,0.0,100.0,47.0,52.0,0.0
Wisconsin,1965,33.0,12.0,20.0,0.0,100.0,52.0,48.0,0.0
Wisconsin,1966,33.0,13.0,20.0,0.0,100.0,52.0,48.0,0.0
Wisconsin,1967,33.0,12.0,21.0,0.0,100.0,47.0,53.0,0.0
Wisconsin,1968,33.0,12.0,21.0,0.0,100.0,46.0,53.0,0.0
Wisconsin,1969,33.0,10.0,23.0,0.0,100.0,48.0,52.0,0.0
Wisconsin,1970,33.0,9.0,23.0,0.0,100.0,47.0,52.0,0.0
Wisconsin,1971,33.0,12.0,20.0,0.0,100.0,67.0,33.0,0.0
Wisconsin,1972,33.0,13.0,20.0,0.0,100.0,65.0,34.0,0.0
Wisconsin,1973,33.0,15.0,18.0,0.0,99.0,62.0,37.0,0.0
Wisconsin,1974,33.0,15.0,18.0,0.0,99.0,62.0,37.0,0.0
Wisconsin,1975,33.0,18.0,13.0,0.0,99.0,63.0,36.0,0.0
Wisconsin,1976,33.0,19.0,14.0,0.0,99.0,63.0,36.0,0.0
Wisconsin,1977,33.0,23.0,10.0,0.0,99.0,66.0,33.0,0.0
Wisconsin,1978,33.0,22.0,11.0,0.0,99.0,66.0,33.0,0.0
Wisconsin,1979,33.0,21.0,10.0,0.0,99.0,60.0,39.0,0.0
Wisconsin,1980,33.0,21.0,12.0,0.0,99.0,60.0,39.0,0.0
Wisconsin,1981,33.0,19.0,14.0,0.0,99.0,59.0,40.0,0.0
Wisconsin,1982,33.0,19.0,14.0,0.0,99.0,59.0,39.0,0.0
Wisconsin,1983,33.0,17.0,14.0,0.0,99.0,59.0,40.0,0.0
Wisconsin,1984,33.0,19.0,14.0,0.0,99.0,59.0,40.0,0.0
Wisconsin,1985,33.0,19.0,14.0,0.0,99.0,52.0,47.0,0.0
Wisconsin,1986,33.0,19.0,14.0,0.0,99.0,52.0,47.0,0.0
Wisconsin,1987,33.0,19.0,11.0,0.0,99.0,54.0,45.0,0.0
Wisconsin,1988,33.0,19.0,11.0,0.0,99.0,54.0,45.0,0.0
Wisconsin,1989,33.0,20.0,13.0,0.0,99.0,56.0,43.0,0.0
Wisconsin,1990,33.0,20.0,13.0,0.0,99.0,56.0,43.0,0.0
Wisconsin,1991,33.0,19.0,14.0,0.0,99.0,58.0,41.0,0.0
